t_bin_s,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
920,1.0,13.423,0.0,13.423,13.423,13.423,13.423,13.423,13.423,13.423,13.423,13.423
925,1.0,16.3069,0.0,16.3069,16.3069,16.3069,16.3069,16.3069,16.3069,16.3069,16.3069,16.3069
928,1.0,1.2835,0.0,1.2835,1.2835,1.2835,1.2835,1.2835,1.2835,1.2835,1.2835,1.2835
929,1.0,16.6948,0.0,16.6948,16.6948,16.6948,16.6948,16.6948,16.6948,16.6948,16.6948,16.6948
934,10.0,17.974719999999998,3.7974123431621174,15.258403584010347,20.691036415989647,14.118020000000001,14.984024999999999,16.55355,21.310975,22.81691,14.0228,23.8808
935,2.0,15.08165,2.345685325230135,-5.993156900000006,36.15645690000001,13.75473,14.252325,15.08165,15.910975,16.40857,13.423,16.7403
940,1.0,16.3069,0.0,16.3069,16.3069,16.3069,16.3069,16.3069,16.3069,16.3069,16.3069,16.3069
943,1.0,1.2835,0.0,1.2835,1.2835,1.2835,1.2835,1.2835,1.2835,1.2835,1.2835,1.2835
944,1.0,16.6948,0.0,16.6948,16.6948,16.6948,16.6948,16.6948,16.6948,16.6948,16.6948,16.6948
949,10.0,18.570050000000002,3.135084992734115,16.327501110985946,20.81259888901406,14.883370000000001,16.781100000000002,17.48535,21.6022,22.29377,14.0677,22.5473
950,2.0,16.9193,3.031932456371678,-10.321093399999992,44.159693399999995,15.20418,15.847349999999999,16.9193,17.991249999999997,18.63442,14.7754,19.0632
956,1.0,14.1364,0.0,14.1364,14.1364,14.1364,14.1364,14.1364,14.1364,14.1364,14.1364,14.1364
959,1.0,16.6948,0.0,16.6948,16.6948,16.6948,16.6948,16.6948,16.6948,16.6948,16.6948,16.6948
964,10.0,19.374270000000003,2.868445146784423,17.32245051439516,21.426089485604844,16.407610000000002,17.136075,20.2849,21.6022,22.29377,14.0677,22.5473
965,3.0,16.986733333333333,2.147079172581517,11.652662508594624,22.320804158072043,15.24464,15.9485,17.1216,18.092399999999998,18.674879999999998,14.7754,19.0632
971,1.0,14.1364,0.0,14.1364,14.1364,14.1364,14.1364,14.1364,14.1364,14.1364,14.1364,14.1364
974,1.0,18.6551,0.0,18.6551,18.6551,18.6551,18.6551,18.6551,18.6551,18.6551,18.6551,18.6551
979,9.0,19.559077777777777,2.2965452607001766,17.79379998738624,21.324355568169313,16.935760000000002,17.5359,20.1411,21.4246,22.321939999999998,16.6676,22.5473
980,4.0,16.256975,2.281115563892661,12.627720137846778,19.886229862153225,14.28001,14.598475,15.9485,17.607,18.480719999999998,14.0677,19.0632
986,1.0,14.1364,0.0,14.1364,14.1364,14.1364,14.1364,14.1364,14.1364,14.1364,14.1364,14.1364
