t_bin_s,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
971,1.0,1.3829,0.0,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829
974,1.0,0.3304,0.0,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304
978,1.0,0.4802,0.0,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802
979,9.0,0.8128666666666667,0.23225506453035638,0.6343399403976662,0.9913933929356673,0.6227199999999999,0.7099,0.7486,0.8757,1.03948,0.5108,1.3286
980,2.0,0.5528,0.09687362902255697,-0.31756099999999954,1.4231609999999995,0.498,0.51855,0.5528,0.58705,0.6075999999999999,0.4843,0.6213
981,1.0,0.4111,0.0,0.4111,0.4111,0.4111,0.4111,0.4111,0.4111,0.4111,0.4111,0.4111
986,1.0,1.3829,0.0,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829
990,1.0,0.3304,0.0,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304
993,1.0,0.4802,0.0,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802
994,9.0,0.8128666666666667,0.23225506453035638,0.6343399403976662,0.9913933929356673,0.6227199999999999,0.7099,0.7486,0.8757,1.03948,0.5108,1.3286
995,2.0,0.5528,0.09687362902255697,-0.31756099999999954,1.4231609999999995,0.498,0.51855,0.5528,0.58705,0.6075999999999999,0.4843,0.6213
996,1.0,0.4111,0.0,0.4111,0.4111,0.4111,0.4111,0.4111,0.4111,0.4111,0.4111,0.4111
1001,1.0,1.3829,0.0,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829
1006,1.0,0.3304,0.0,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304
1008,1.0,0.4802,0.0,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802
1009,9.0,0.8128666666666667,0.23225506453035638,0.6343399403976662,0.9913933929356673,0.6227199999999999,0.7099,0.7486,0.8757,1.03948,0.5108,1.3286
1010,2.0,0.5528,0.09687362902255697,-0.31756099999999954,1.4231609999999995,0.498,0.51855,0.5528,0.58705,0.6075999999999999,0.4843,0.6213
1011,1.0,0.4111,0.0,0.4111,0.4111,0.4111,0.4111,0.4111,0.4111,0.4111,0.4111,0.4111
1016,1.0,1.3829,0.0,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829
1021,1.0,0.3304,0.0,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304
1024,9.0,0.8128666666666667,0.23225506453035638,0.6343399403976662,0.9913933929356673,0.6227199999999999,0.7099,0.7486,0.8757,1.03948,0.5108,1.3286
1025,2.0,0.5528,0.09687362902255697,-0.31756099999999954,1.4231609999999995,0.498,0.51855,0.5528,0.58705,0.6075999999999999,0.4843,0.6213
1026,1.0,0.4111,0.0,0.4111,0.4111,0.4111,0.4111,0.4111,0.4111,0.4111,0.4111,0.4111
1027,1.0,0.4802,0.0,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802
1031,1.0,1.3829,0.0,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829
1036,1.0,0.3304,0.0,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304
1039,8.0,0.7873625,0.24242083796276967,0.5846614027131474,0.9900635972868526,0.60873,0.68685,0.7292000000000001,0.800775,1.0115699999999999,0.5108,1.3286
1040,3.0,0.6180666666666667,0.13217966308526188,0.28968767930069467,0.9464456540326387,0.5117,0.5528,0.6213,0.68495,0.72314,0.4843,0.7486
1041,1.0,0.4111,0.0,0.4111,0.4111,0.4111,0.4111,0.4111,0.4111,0.4111,0.4111,0.4111
1042,1.0,0.4802,0.0,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802
1046,1.0,1.3829,0.0,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829
1051,1.0,0.3304,0.0,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304
1054,8.0,0.7873625,0.24242083796276967,0.5846614027131474,0.9900635972868526,0.60873,0.68685,0.7292000000000001,0.800775,1.0115699999999999,0.5108,1.3286
1055,3.0,0.6180666666666667,0.13217966308526188,0.28968767930069467,0.9464456540326387,0.5117,0.5528,0.6213,0.68495,0.72314,0.4843,0.7486
1056,1.0,0.4111,0.0,0.4111,0.4111,0.4111,0.4111,0.4111,0.4111,0.4111,0.4111,0.4111
1057,1.0,0.4802,0.0,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802
1061,1.0,1.3829,0.0,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829
1066,1.0,0.3304,0.0,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304
1069,6.0,0.7954166666666668,0.27731053652298654,0.5043497652839701,1.0864835680493634,0.60485,0.70165,0.7292000000000001,0.7689750000000001,1.0522,0.5108,1.3286
1070,5.0,0.6761199999999999,0.14622914210238672,0.4945816467116042,0.8576583532883957,0.5391,0.6213,0.6507,0.7486,0.82486,0.4843,0.8757
1071,1.0,0.4111,0.0,0.4111,0.4111,0.4111,0.4111,0.4111,0.4111,0.4111,0.4111,0.4111
1072,1.0,0.4802,0.0,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802
1076,1.0,1.3829,0.0,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829
1081,1.0,0.3304,0.0,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304
1084,5.0,0.8147200000000001,0.305502499171447,0.43544935785780853,1.1939906421421917,0.5904400000000001,0.7099,0.7485,0.7758,1.10748,0.5108,1.3286
1085,6.0,0.6799166666666666,0.13112153776808244,0.5422906673764216,0.8175426659569116,0.5528,0.6286499999999999,0.6748,0.736175,0.81215,0.4843,0.8757
1086,1.0,0.4111,0.0,0.4111,0.4111,0.4111,0.4111,0.4111,0.4111,0.4111,0.4111,0.4111
1091,1.0,1.3829,0.0,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829
1092,1.0,0.4802,0.0,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802
1096,1.0,0.3304,0.0,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304
1099,3.0,0.9289999999999999,0.3466015147110584,0.06792461394070515,1.7900753860592946,0.71762,0.7292000000000001,0.7485,1.03855,1.21258,0.7099,1.3286
1100,8.0,0.740575,0.23102569894154326,0.5474019911512112,0.9337480088487887,0.50285,0.593675,0.72375,0.800775,0.97575,0.4843,1.2092
1101,1.0,0.8282,0.0,0.8282,0.8282,0.8282,0.8282,0.8282,0.8282,0.8282,0.8282,0.8282
1106,1.0,1.3829,0.0,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829
1107,1.0,0.4802,0.0,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802
1112,1.0,0.3304,0.0,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304
1114,2.0,1.01925,0.43748696552011695,-2.911351099999999,4.949851099999999,0.77177,0.864575,1.01925,1.173925,1.26673,0.7099,1.3286
1115,9.0,0.7414555555555556,0.21612089852158625,0.575330624891963,0.9075804862191483,0.5055000000000001,0.6213,0.7485,0.7758,0.9424000000000001,0.4843,1.2092
1116,1.0,0.8282,0.0,0.8282,0.8282,0.8282,0.8282,0.8282,0.8282,0.8282,0.8282,0.8282
1121,1.0,1.3829,0.0,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829
1122,1.0,0.4802,0.0,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802
1127,1.0,0.3304,0.0,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304
1129,2.0,1.01925,0.43748696552011695,-2.911351099999999,4.949851099999999,0.77177,0.864575,1.01925,1.173925,1.26673,0.7099,1.3286
1130,9.0,0.7414555555555556,0.21612089852158625,0.575330624891963,0.9075804862191483,0.5055000000000001,0.6213,0.7485,0.7758,0.9424000000000001,0.4843,1.2092
1131,1.0,0.8282,0.0,0.8282,0.8282,0.8282,0.8282,0.8282,0.8282,0.8282,0.8282,0.8282
1136,1.0,1.3829,0.0,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829
1138,1.0,0.4802,0.0,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802
1142,1.0,0.3304,0.0,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304
1144,2.0,1.01925,0.43748696552011695,-2.911351099999999,4.949851099999999,0.77177,0.864575,1.01925,1.173925,1.26673,0.7099,1.3286
1145,9.0,0.7414555555555556,0.21612089852158625,0.575330624891963,0.9075804862191483,0.5055000000000001,0.6213,0.7485,0.7758,0.9424000000000001,0.4843,1.2092
1146,1.0,0.8282,0.0,0.8282,0.8282,0.8282,0.8282,0.8282,0.8282,0.8282,0.8282,0.8282
1151,1.0,1.3829,0.0,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829
1157,1.0,0.4802,0.0,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802
1158,1.0,0.3304,0.0,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304
1159,1.0,0.7099,0.0,0.7099,0.7099,0.7099,0.7099,0.7099,0.7099,0.7099,0.7099,0.7099
1160,10.0,0.81057,0.2766056400565815,0.6127119922453388,1.0084280077546612,0.50815,0.6406999999999999,0.74855,0.8787750000000001,1.2211400000000001,0.4843,1.3286
1161,1.0,0.8282,0.0,0.8282,0.8282,0.8282,0.8282,0.8282,0.8282,0.8282,0.8282,0.8282
1166,1.0,1.1887,0.0,1.1887,1.1887,1.1887,1.1887,1.1887,1.1887,1.1887,1.1887,1.1887
1172,1.0,0.4802,0.0,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802,0.4802
1173,1.0,0.3304,0.0,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304
1174,1.0,0.7099,0.0,0.7099,0.7099,0.7099,0.7099,0.7099,0.7099,0.7099,0.7099,0.7099
1175,10.0,0.79561,0.2770889165352282,0.5974063010973196,0.9938136989026805,0.5056900000000001,0.61485,0.74855,0.8787750000000001,1.21726,0.4597,1.2898
1176,1.0,0.696,0.0,0.696,0.696,0.696,0.696,0.696,0.696,0.696,0.696,0.696
1182,1.0,1.1887,0.0,1.1887,1.1887,1.1887,1.1887,1.1887,1.1887,1.1887,1.1887,1.1887
1187,1.0,0.5695,0.0,0.5695,0.5695,0.5695,0.5695,0.5695,0.5695,0.5695,0.5695,0.5695
1188,1.0,0.3304,0.0,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304
1189,1.0,0.7099,0.0,0.7099,0.7099,0.7099,0.7099,0.7099,0.7099,0.7099,0.7099,0.7099
1190,10.0,0.79561,0.2770889165352282,0.5974063010973196,0.9938136989026805,0.5056900000000001,0.61485,0.74855,0.8787750000000001,1.21726,0.4597,1.2898
1191,1.0,0.696,0.0,0.696,0.696,0.696,0.696,0.696,0.696,0.696,0.696,0.696
1197,1.0,1.1887,0.0,1.1887,1.1887,1.1887,1.1887,1.1887,1.1887,1.1887,1.1887,1.1887
1202,1.0,0.5695,0.0,0.5695,0.5695,0.5695,0.5695,0.5695,0.5695,0.5695,0.5695,0.5695
1203,1.0,0.3304,0.0,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304
1204,1.0,0.7099,0.0,0.7099,0.7099,0.7099,0.7099,0.7099,0.7099,0.7099,0.7099,0.7099
1205,9.0,0.8329333333333334,0.2659021436543903,0.6285432189109921,1.0373234477556748,0.5923200000000001,0.6213,0.7486,0.8798,1.22532,0.5108,1.2898
