t_bin_s,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
1065,1.0,-1.6570000000000003,0.0,-1.6570000000000003,-1.6570000000000003,-1.6570000000000003,-1.6570000000000003,-1.6570000000000003,-1.6570000000000003,-1.6570000000000003,-1.6570000000000003,-1.6570000000000003
1090,1.0,-0.17700000000000002,0.0,-0.17700000000000002,-0.17700000000000002,-0.17700000000000002,-0.17700000000000002,-0.17700000000000002,-0.17700000000000002,-0.17700000000000002,-0.17700000000000002,-0.17700000000000002
1095,1.0,-7.2410000000000005,0.0,-7.2410000000000005,-7.2410000000000005,-7.2410000000000005,-7.2410000000000005,-7.2410000000000005,-7.2410000000000005,-7.2410000000000005,-7.2410000000000005,-7.2410000000000005
1104,1.0,-0.032,0.0,-0.032,-0.032,-0.032,-0.032,-0.032,-0.032,-0.032,-0.032,-0.032
1105,1.0,-0.388,0.0,-0.388,-0.388,-0.388,-0.388,-0.388,-0.388,-0.388,-0.388,-0.388
1107,3.0,-0.7896666666666667,0.6647332798448814,-2.441088952129144,0.8617556187958106,-1.3172000000000001,-1.1270000000000002,-0.81,-0.4625,-0.254,-1.4440000000000002,-0.115
1108,1.0,-1.0310000000000001,0.0,-1.0310000000000001,-1.0310000000000001,-1.0310000000000001,-1.0310000000000001,-1.0310000000000001,-1.0310000000000001,-1.0310000000000001,-1.0310000000000001,-1.0310000000000001
1110,4.0,-0.07050000000000001,0.1949299019305829,-0.3806334739715574,0.23963347397155738,-0.2514,-0.156,-0.060500000000000005,0.024999999999999994,0.10240000000000003,-0.315,0.154
1118,2.0,-0.37350000000000005,0.5239661248592318,-5.081073,4.334073,-0.6699,-0.5587500000000001,-0.37350000000000005,-0.18825000000000003,-0.0771,-0.7440000000000001,-0.0030000000000000005
1130,1.0,-0.005,0.0,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005,-0.005
1157,1.0,0.013000000000000001,0.0,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001
1162,1.0,0.111,0.0,0.111,0.111,0.111,0.111,0.111,0.111,0.111,0.111,0.111
1166,1.0,-0.15100000000000002,0.0,-0.15100000000000002,-0.15100000000000002,-0.15100000000000002,-0.15100000000000002,-0.15100000000000002,-0.15100000000000002,-0.15100000000000002,-0.15100000000000002,-0.15100000000000002
1168,1.0,-2.8740000000000006,0.0,-2.8740000000000006,-2.8740000000000006,-2.8740000000000006,-2.8740000000000006,-2.8740000000000006,-2.8740000000000006,-2.8740000000000006,-2.8740000000000006,-2.8740000000000006
1169,3.0,-4.395333333333333,5.071790347927775,-16.995375879293903,8.204709212627236,-8.6128,-6.532,-3.064,-1.5930000000000002,-0.7103999999999999,-10.0,-0.12200000000000001
1171,3.0,-4.421333333333333,7.43055161702907,-22.881336624434603,14.038669957767937,-10.453199999999999,-6.633,-0.266,-0.132,-0.051599999999999986,-13.0,0.002
1172,1.0,0.041,0.0,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041
1173,1.0,-13.0,0.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0
1179,1.0,-1.2480000000000002,0.0,-1.2480000000000002,-1.2480000000000002,-1.2480000000000002,-1.2480000000000002,-1.2480000000000002,-1.2480000000000002,-1.2480000000000002,-1.2480000000000002,-1.2480000000000002
1180,1.0,-0.48500000000000004,0.0,-0.48500000000000004,-0.48500000000000004,-0.48500000000000004,-0.48500000000000004,-0.48500000000000004,-0.48500000000000004,-0.48500000000000004,-0.48500000000000004,-0.48500000000000004
1197,1.0,-0.012000000000000002,0.0,-0.012000000000000002,-0.012000000000000002,-0.012000000000000002,-0.012000000000000002,-0.012000000000000002,-0.012000000000000002,-0.012000000000000002,-0.012000000000000002,-0.012000000000000002
1228,2.0,-8.927,12.831159651411092,-124.208538,106.35453799999999,-16.1854,-13.4635,-8.927,-4.3905,-1.6685999999999996,-18.0,0.14600000000000002
1238,1.0,-6.128,0.0,-6.128,-6.128,-6.128,-6.128,-6.128,-6.128,-6.128,-6.128,-6.128
1264,1.0,-0.031,0.0,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031
